NKRF	SLC16A7	0.0495049504950495
NKRF	SENP5	0.0495049504950495
NKRF	FKBP15	0.0396039603960396
NKRF	BCDIN3D.AS1	0.108910891089109
NKRF	MIR133A1HG	0.0396039603960396
NKRF	PTGES3L	0.0099009900990099
NKRF	CRISPLD1	0.178217821782178
NKRF	PAPD5	0.198019801980198
NKRF	C7orf49	0.128712871287129
NKRF	TBCC	0.247524752475248
NKRF	KLHDC3	0.207920792079208
NKRF	GFRA4	0.0198019801980198
NKRF	TMEM74B	0.138613861386139
NKRF	KTN1	0.0099009900990099
NKRF	RHOT1	0.287128712871287
NKRF	TMEM35A	0.0099009900990099
NKRF	USP27X	0.336633663366337
NKRF	MAPT.IT1	0.0495049504950495
NKRF	FXR2	0.0099009900990099
NKRF	PEX11B	0.0198019801980198
NKRF	LRRCC1	0.0099009900990099
NKRF	KLB	0.0693069306930693
NKRF	RCBTB2	0.0099009900990099
NKRF	FRS3	0.316831683168317
NKRF	LYSMD2	0.0297029702970297
NKRF	PFKL	0.0099009900990099
NKRF	SLC12A9	0.0198019801980198
NKRF	AASDHPPT	0.0198019801980198
NKRF	TMEM25	0.0792079207920792
NKRF	AMN1	0.0099009900990099
NKRF	CNKSR3	0.0099009900990099
NKRF	SLFN13	0.0297029702970297
NKRF	ODF1	0.0099009900990099
NKRF	GPR78	0.0297029702970297
NKRF	LSM11	0.346534653465347
NKRF	RAB39B	0.415841584158416
PHB2	FKBP4	0.0594059405940594
PHB2	SPATA20	0.0099009900990099
PHB2	RPUSD1	0.0297029702970297
PHB2	GDI2	0.0099009900990099
PHB2	ALDH18A1	0.0099009900990099
PHB2	MRPS35	0.623762376237624
PHB2	DDX19B	0.0099009900990099
PHB2	TOR2A	0.0099009900990099
PHB2	NOA1	0.0594059405940594
PHB2	SNHG16	0.0792079207920792
PHB2	RPL10L	0.108910891089109
PHB2	SLC25A6	0.0693069306930693
PHB2	RHNO1	0.0297029702970297
PHB2	CTDNEP1	0.0099009900990099
PHB2	SHMT2	0.0297029702970297
PHB2	RGS6	0.0099009900990099
PHB2	LMLN	0.118811881188119
PHB2	SUMO2	0.0099009900990099
PHB2	ATXN2	0.0495049504950495
PHB2	NACAP1	0.0594059405940594
PHB2	CASC20	0.0693069306930693
PHB2	PRH1	0.0594059405940594
PHB2	NPM3	0.306930693069307
PHB2	ITFG2	0.0099009900990099
PHB2	PARP11	0.0099009900990099
PHB2	AKAP3	0.0198019801980198
PHB2	USP5	0.0198019801980198
PHB2	C12orf57	0.316831683168317
PHB2	LDHB	0.0099009900990099
PHB2	LINC00316	0.0297029702970297
PHB2	CASC11	0.0099009900990099
PHB2	ALG1L2	0.0099009900990099
PHB2	EVA1A	0.0792079207920792
PHB2	GOLGA6L7	0.0099009900990099
PHB2	RIOK1	0.0099009900990099
PHB2	EMG1	0.900990099009901
PHB2	STARD13	0.0099009900990099
PHB2	KLRC1	0.0099009900990099
PHB2	BZW2	0.0099009900990099
PHB2	CPEB2	0.0297029702970297
PHB2	KLRG1	0.0594059405940594
PHB2	PEX5	0.920792079207921
PHB2	NOB1	0.287128712871287
PHB2	CYP4V2	0.0099009900990099
PHB2	OXSM	0.0099009900990099
HDAC5	FKBP4	0.0792079207920792
HDAC5	TMEM98	0.0198019801980198
HDAC5	TMEM132A	0.0099009900990099
HDAC5	SIK3	0.198019801980198
HDAC5	SDC3	0.693069306930693
HDAC5	COQ8A	0.0099009900990099
HDAC5	UNG	0.0297029702970297
HDAC5	GJB2	0.108910891089109
HDAC5	SCNN1B	0.0198019801980198
HDAC5	LRRC34	0.0099009900990099
HDAC5	KRT2	0.0396039603960396
HDAC5	GMPPB	0.0099009900990099
HDAC5	FKBP9P1	0.0099009900990099
HDAC5	GATD1	0.0396039603960396
HDAC5	ARSJ	0.0396039603960396
HDAC5	S100A16	0.0495049504950495
HDAC5	ABCB8	0.0396039603960396
HDAC5	VTRNA1.2	0.0198019801980198
HDAC5	PCSK5	0.0792079207920792
HDAC5	MID1	0.0099009900990099
HDAC5	TEX26.AS1	0.099009900990099
HDAC5	NTF4	0.0495049504950495
HDAC5	ZNF503.AS1	0.0099009900990099
HDAC5	GTF2IRD1P1	0.188118811881188
HDAC5	ABHD11	0.0099009900990099
HDAC5	LINC00458	0.0099009900990099
HDAC5	FRGCA	0.0099009900990099
HDAC5	CCNI	0.465346534653465
HDAC5	PLEKHG1	0.0099009900990099
HDAC5	METTL8	0.128712871287129
HDAC5	EDN2	0.0099009900990099
HDAC5	POR	0.0891089108910891
HDAC5	TRIM47	0.0198019801980198
HDAC5	RAB25	0.0099009900990099
HDAC5	TMCC2	0.128712871287129
HDAC5	PTGFRN	0.0099009900990099
HDAC5	CHRND	0.0099009900990099
HDAC5	RASGEF1B	0.524752475247525
HDAC5	CNGA3	0.0891089108910891
HDAC5	GNA12	0.0198019801980198
HDAC5	UBALD1	0.0099009900990099
HDAC5	ANGPT1	0.0099009900990099
HDAC5	CHODL	0.0495049504950495
HDAC5	ELMO1	0.128712871287129
ING4	FKBP4	0.188118811881188
ING4	SCN4A	0.0198019801980198
ING4	C12orf4	0.0594059405940594
ING4	SNED1	0.188118811881188
ING4	PAQR3	0.207920792079208
ING4	MLF2	0.95049504950495
ING4	SLMAP	0.0792079207920792
ING4	SCGB3A2	0.148514851485149
ING4	RPL10L	0.099009900990099
ING4	FGD6	0.207920792079208
ING4	GUSBP1	0.0099009900990099
ING4	COG4	0.0495049504950495
ING4	MIR635	0.0099009900990099
ING4	TAS2R14	0.108910891089109
ING4	CD27.AS1	0.0693069306930693
ING4	OGDH	0.0099009900990099
ING4	SLC16A6	0.0396039603960396
ING4	MAGOHB	0.0198019801980198
ING4	ITFG2	0.0297029702970297
ING4	AKAP3	0.0198019801980198
ING4	MRPL51	0.0396039603960396
ING4	USP5	0.0297029702970297
ING4	C12orf57	0.0198019801980198
ING4	LDHB	0.237623762376238
ING4	ST8SIA1	0.0099009900990099
ING4	C2CD5	0.277227722772277
ING4	USP4	0.0198019801980198
ING4	FANCL	0.0594059405940594
ING4	A2MP1	0.0198019801980198
ING4	CACNA1C.AS2	0.0891089108910891
ING4	KL	0.0099009900990099
ING4	IL6ST	0.0198019801980198
ING4	ERCC5	0.0099009900990099
ING4	SLC41A2	0.0099009900990099
ING4	ETNK1	0.0594059405940594
ING4	NDUFA9	0.0099009900990099
ING4	KLRG1	0.0198019801980198
ING4	RETREG3	0.0396039603960396
ING4	DLAT	0.0099009900990099
ING4	DCP1B	0.0495049504950495
ING4	DDX4	0.0099009900990099
TRIM5	FKBP4	0.0594059405940594
TRIM5	ADAMTS9	0.0594059405940594
TRIM5	SLC3A2	0.0297029702970297
TRIM5	C1QTNF1	0.0297029702970297
TRIM5	UBQLNL	0.97029702970297
TRIM5	SOCS1	0.0099009900990099
TRIM5	DPP10.AS1	0.0099009900990099
TRIM5	MIR4648	0.0198019801980198
TRIM5	MIR3151	0.0198019801980198
TRIM5	DNPEP	0.0297029702970297
TRIM5	CANX	0.0099009900990099
TRIM5	DDB2	0.0099009900990099
TRIM22	FKBP4	0.099009900990099
TRIM22	DGAT2	0.0198019801980198
TRIM22	CILP2	0.108910891089109
TRIM22	ALPK1	0.0099009900990099
TRIM22	TTC38	0.0891089108910891
TRIM22	ADAMTS9	0.188118811881188
TRIM22	RPP14	0.0099009900990099
TRIM22	COL22A1	0.0198019801980198
TRIM22	TRIM56	0.0495049504950495
TRIM22	SLFN11	0.356435643564356
TRIM22	UBQLNL	0.0297029702970297
TRIM22	OR52N4	0.831683168316832
TRIM22	CCDC125	0.0099009900990099
TRIM22	MGAT4EP	0.0297029702970297
TRIM22	SOCS1	0.0198019801980198
TRIM22	GPRIN3	0.0099009900990099
TRIM22	IFITM1	0.0198019801980198
TRIM22	ZNRF1	0.207920792079208
TRIM22	CCDC9B	0.0099009900990099
TRIM22	ASAH2	0.0099009900990099
TRIM22	MICA	0.0099009900990099
TRIM22	C1RL.AS1	0.0099009900990099
TRIM22	C21orf62	0.0495049504950495
TRIM22	MISP	0.0198019801980198
TRIM22	RIN3	0.0198019801980198
TRIM22	TGM5	0.0396039603960396
TRIM22	DHX58	0.207920792079208
TRIM22	AL445470.1	0.0297029702970297
TRIM22	DPP10.AS1	0.0099009900990099
TRIM22	PTENP1	0.0198019801980198
TRIM22	SOCS2.AS1	0.0099009900990099
TRIM22	RAB29	0.0099009900990099
TRIM22	AC027306.1	0.762376237623762
TRIM22	MIR4648	0.0099009900990099
TRIM22	MIR3151	0.0099009900990099
TRIM22	SOCS2	0.0099009900990099
TRIM22	ZBP1	0.603960396039604
TRIM22	WRNIP1	0.0495049504950495
TRIM22	TEKT3	0.0099009900990099
TRIM22	XAF1	0.0891089108910891
TRIM22	RAB25	0.0099009900990099
TRIM22	IL6ST	0.0198019801980198
TRIM22	DDB2	0.207920792079208
TRIM22	NPL	0.0792079207920792
TRIM22	TAPBPL	0.0099009900990099
TRIM22	KCNMB1	0.495049504950495
TRIM22	ARHGAP18	0.0891089108910891
TRIM22	MR1	0.207920792079208
TRIM22	SLFN13	0.0792079207920792
RIPK1	FKBP4	0.0099009900990099
RIPK1	MCOLN3	0.0099009900990099
RIPK1	SEC61A2	0.0693069306930693
RIPK1	PCYT1A	0.217821782178218
RIPK1	B3GALT2	0.0099009900990099
RIPK1	LMAN1	0.0495049504950495
RIPK1	HBQ1	0.0297029702970297
RIPK1	NUAK2	0.0297029702970297
RIPK1	STK17A	0.0099009900990099
RIPK1	HSD11B1L	0.0099009900990099
RIPK1	PXDC1	0.475247524752475
RIPK1	KRT83	0.0297029702970297
RIPK1	CDC42BPG	0.0297029702970297
RIPK1	MOB3A	0.0099009900990099
RIPK1	SLFN12	0.0099009900990099
RIPK1	TMEM217	0.0099009900990099
RIPK1	SNX32	0.0198019801980198
RIPK1	SGSH	0.0792079207920792
RIPK1	PROS1	0.0099009900990099
RIPK1	GLRA4	0.0297029702970297
RIPK1	PLXNB2	0.0099009900990099
RIPK1	DACT3	0.0594059405940594
RIPK1	CPVL	0.0495049504950495
RIPK1	LY75.CD302	0.0099009900990099
RIPK1	C6orf62	0.227722772277228
RIPK1	SLC39A7	0.0198019801980198
RIPK1	FAM46A	0.0594059405940594
RIPK1	ERGIC1	0.0099009900990099
RIPK1	GGCX	0.0495049504950495
RIPK1	TMEM214	0.0297029702970297
RIPK1	MTRNR2L8	0.0198019801980198
RIPK1	BCDIN3D.AS1	0.0099009900990099
RIPK1	FYTTD1	0.0693069306930693
RIPK1	IL9R	0.0099009900990099
RIPK1	SSR1	0.188118811881188
RIPK1	SDCBP2	0.0099009900990099
RIPK1	ADM2	0.0099009900990099
RIPK1	PADI6	0.0099009900990099
RIPK1	FRS3	0.0297029702970297
RIPK1	SPPL2A	0.0396039603960396
RIPK1	CASP6	0.0099009900990099
RIPK1	ADAMTS19	0.0099009900990099
RIPK1	TMEM25	0.0198019801980198
RIPK1	ODF1	0.0099009900990099
UTP4	FKBP4	0.0396039603960396
UTP4	CIAPIN1	0.0099009900990099
UTP4	FAM214B	0.0099009900990099
UTP4	COX10	0.0099009900990099
UTP4	B4GALT3	0.0099009900990099
UTP4	NLE1	0.0099009900990099
UTP4	GNAS	0.0099009900990099
UTP4	TRMT6	0.0792079207920792
UTP4	GMPS	0.0198019801980198
UTP4	STIP1	0.0099009900990099
UTP4	SLC25A6	0.0198019801980198
UTP4	TMEM182	0.0396039603960396
UTP4	CTU2	0.0099009900990099
UTP4	ZDHHC14	0.0099009900990099
UTP4	FARSA	0.0198019801980198
UTP4	DCTPP1	0.0495049504950495
UTP4	COPG1	0.0099009900990099
UTP4	SCFD2	0.108910891089109
UTP4	HIST1H2BL	0.0198019801980198
UTP4	CYP4F2	0.188118811881188
UTP4	C17orf58	0.0594059405940594
UTP4	PRR19	0.0099009900990099
UTP4	MAK16	0.0099009900990099
UTP4	NUP93	0.0099009900990099
UTP4	POLR2C	0.108910891089109
UTP4	USB1	0.0198019801980198
UTP4	RASAL2.AS1	0.0099009900990099
UTP4	FARSB	0.0297029702970297
UTP4	MIR4307HG	0.0495049504950495
UTP4	NUDCD1	0.148514851485149
UTP4	WRNIP1	0.0396039603960396
UTP4	TRAP1	0.0099009900990099
UTP4	WDR36	0.0099009900990099
UTP4	SMYD5	0.0099009900990099
UTP4	BZW2	0.0198019801980198
UTP4	ALDH1B1	0.0099009900990099
UTP4	WDR12	0.722772277227723
UTP4	TLDC1	0.099009900990099
UTP4	NOB1	0.0297029702970297
UTP4	CSGALNACT1	0.0099009900990099
TAF4B	FKBP4	0.118811881188119
TAF4B	TRAF3IP2	0.178217821782178
TAF4B	ADCY9	0.0099009900990099
TAF4B	COA7	0.326732673267327
TAF4B	ADAMTS9	0.148514851485149
TAF4B	KIAA1024	0.0198019801980198
TAF4B	SLFN11	0.0495049504950495
TAF4B	DEC1	0.0198019801980198
TAF4B	PNPLA1	0.0297029702970297
TAF4B	HYAL3	0.0099009900990099
TAF4B	COL6A6	0.0495049504950495
TAF4B	RNMT	0.0891089108910891
TAF4B	FAM41C	0.0099009900990099
TAF4B	RHOT1	0.0099009900990099
TAF4B	RAMP1	0.0198019801980198
TAF4B	TMEM241	0.910891089108911
TAF4B	TTC6	0.0396039603960396
TAF4B	GNA12	0.0297029702970297
TAF4B	HNMT	0.0099009900990099
TAF4B	USP25	0.0099009900990099
TAF4B	DBI	0.0099009900990099
CAMK2A	CAMKK1	0.574257425742574
CAMK2A	ABCB4	0.0891089108910891
CAMK2A	CACNG3	0.792079207920792
CAMK2A	MATK	0.138613861386139
CAMK2A	CDKL5	0.0099009900990099
CAMK2A	CAMK1G	0.504950495049505
CAMK2A	IDS	0.96039603960396
CAMK2A	PRSS3	0.207920792079208
CAMK2A	SLC6A7	0.227722772277228
CAMK2A	SYT7	0.534653465346535
CAMK2A	NRXN3	0.0396039603960396
CAMK2A	GABRA1	0.435643564356436
CAMK2A	LRRC7	0.0099009900990099
CAMK2A	XK	0.0495049504950495
CAMK2A	GUCA1A	0.0594059405940594
CAMK2A	TNFRSF9	0.0198019801980198
CAMK2A	FSTL4	0.0297029702970297
CAMK2A	CBLN4	0.0099009900990099
CAMK2A	CAMK2B	0.435643564356436
CAMK2A	STYK1	0.0792079207920792
CAMK2A	RIMBP2	0.0198019801980198
CAMK2A	CA11	0.831683168316832
CAMK2A	NGEF	0.099009900990099
CAMK2A	LRFN2	0.0396039603960396
CAMK2A	UNC5D	0.0297029702970297
CAMK2A	ATP2B2	0.702970297029703
CAMK2A	SYN2	0.900990099009901
CAMK2A	HTR5A	0.0396039603960396
CAMK2A	IL34	0.0594059405940594
CAMK2A	FAM81A	0.0693069306930693
CAMK2A	MUM1L1	0.0297029702970297
CAMK2A	KCNJ6	0.425742574257426
CAMK2A	SLC38A10	0.0198019801980198
CAMK2A	NPM2	0.0297029702970297
CAMK2A	DMTN	0.98019801980198
CAMK2A	ZNF890P	0.0891089108910891
CAMK2A	KALRN	0.0396039603960396
CAMK2A	PDXK	0.0099009900990099
CAMK2A	HIPK4	0.920792079207921
CAMK2A	GNG3	0.316831683168317
CAMK2A	KNCN	0.445544554455446
CAMK2A	CAMK2N1	0.0495049504950495
CAMK2A	FCMR	0.0099009900990099
CAMK2A	PUS10	0.0693069306930693
CAMK2A	KCNJ3	0.0099009900990099
CAMK2A	VSNL1	0.386138613861386
CAMK2A	SYT1	0.544554455445545
CAMK2A	KCNAB2	0.138613861386139
CAMK2A	CNGB1	0.267326732673267
CAMK2A	SLC6A15	0.0495049504950495
CAMK2A	TRPC5	0.0396039603960396
CAMK2A	TRHDE	0.485148514851485
CAMK2A	PANX2	0.0099009900990099
CAMK2A	SLC12A1	0.0099009900990099
CAMK2A	RAP1GAP	0.0198019801980198
CAMK2A	RBFOX1	0.148514851485149
CAMK2A	CACNA1S	0.108910891089109
CAMK2A	PKP1	0.0396039603960396
CAMK2A	SERTAD4	0.0099009900990099
CAMK2A	OPRK1	0.99009900990099
CAMK2A	PITPNM3	0.0297029702970297
CAMK2A	TSACC	0.0297029702970297
CAMK2A	CDS1	0.0099009900990099
CAMK2A	SYNPR	0.0198019801980198
CAMK2A	FBXO40	0.178217821782178
CAMK2A	SLC51A	0.0198019801980198
CAMK2A	ABLIM2	0.0396039603960396
CAMK2A	GRM2	0.0495049504950495
CAMK2A	TMEM155	0.0792079207920792
CAMK2A	NPY1R	0.0099009900990099
CAMK2A	NPY5R	0.0099009900990099
CAMK2A	CARTPT	0.0099009900990099
CAMK2A	STXBP5	0.0099009900990099
CAMK2A	KCNV1	0.0693069306930693
CAMK2A	ZMAT4	0.099009900990099
CAMK2A	NGB	1
CAMK2A	NSMF	0.0297029702970297
CAMK2A	PTER	0.0099009900990099
CAMK2A	C1QL3	0.564356435643564
CAMK2A	CRABP1	0.0099009900990099
CAMK2A	TMEM130	0.841584158415842
CAMK2A	HTR3A	0.158415841584158
CAMK2A	TAC3	0.0891089108910891
CAMK2A	ISLR2	0.752475247524752
CAMK2A	KLK5	0.118811881188119
CAMK2A	MGAT5B	0.0792079207920792
CAMK2A	ENTPD3	0.782178217821782
CAMK2A	PHYHIP	0.732673267326733
CAMK2A	CA7	0.148514851485149
CAMK2A	HTR1E	0.811881188118812
CAMK2A	KLK7	0.762376237623762
CAMK2A	DRD5	0.366336633663366
CAMK2A	FRMPD4	0.386138613861386
CAMK2A	FAM153A	0.0198019801980198
CAMK2A	KCNG3	0.099009900990099
CAMK2A	TMEM37	0.0792079207920792
CAMK2A	GAA	0.0198019801980198
CAMK2A	CALB2	0.0594059405940594
CAMK2A	GPR22	0.851485148514851
CAMK2A	B3GALT1	0.0099009900990099
CAMK2A	FNDC9	0.0099009900990099
CAMK2A	FADS6	0.564356435643564
CAMK2A	MYEOV	0.0495049504950495
CAMK2A	SNCG	0.0594059405940594
CAMK2A	NWD2	0.0693069306930693
CAMK2A	MFSD4A	0.554455445544555
CAMK2A	PCP2	0.0099009900990099
CAMK2A	CHST1	0.0396039603960396
CAMK2A	CREG2	0.227722772277228
CAMK2A	PLEKHD1	0.0297029702970297
CAMK2A	TCERG1L	0.0198019801980198
CAMK2A	RIMKLA	0.0099009900990099
CAMK2A	KCNA2	0.0297029702970297
CAMK2A	SLC25A22	0.0594059405940594
CAMK2A	GPR150	0.158415841584158
CAMK2A	CPNE7	0.0891089108910891
CAMK2A	TMEM52	0.0792079207920792
CAMK2A	SMIM10L2A	0.237623762376238
CAMK2A	ERICH3	0.108910891089109
CAMK2A	GPC5	0.0297029702970297
CAMK2A	SLITRK4	0.0396039603960396
CAMK2A	LRRC3B	0.297029702970297
CAMK2A	AKAP5	0.099009900990099
CAMK2A	SERTM1	0.0297029702970297
CAMK2A	ANKRD30B	0.0891089108910891
CAMK2A	C4orf50	0.554455445544555
CAMK2A	AMIGO1	0.0198019801980198
CAMK2A	FAM153B	0.237623762376238
CAMK2A	GABRG3	0.0297029702970297
CAMK2A	RESP18	0.0495049504950495
CAMK2A	NGRN	0.0099009900990099
CAMK2A	BEGAIN	0.0891089108910891
CAMK2A	CCBE1	0.0693069306930693
CAMK2A	SYNDIG1L	0.0792079207920792
CAMK2A	TREX2	0.0297029702970297
CAMK2A	FAM167B	0.0198019801980198
CAMK2A	FAM19A1	0.0792079207920792
CAMK2A	AIFM3	0.237623762376238
CAMK2A	KCTD16	0.0297029702970297
CAMK2A	TUBA8	0.0099009900990099
CAMK2A	PKP3	0.0297029702970297
CAMK2A	MAP7D2	0.742574257425743
CAMK2A	UMODL1.AS1	0.306930693069307
CAMK2A	PABPC1L2B	0.0495049504950495
CAMK2A	CCR10	0.0099009900990099
CAMK2A	DHRS7C	0.0198019801980198
CAMK2A	TUSC5	0.0099009900990099
CAMK2A	DRD1	0.396039603960396
CAMK2A	GALNT17	0.0099009900990099
CAMK2A	HS6ST3	0.0099009900990099
CAMK2A	C11orf87	0.623762376237624
CAMK2A	KLHL34	0.0396039603960396
CAMK2A	RTN4RL1	0.198019801980198
CAMK2A	CALHM1	0.0396039603960396
CAMK2A	GABRA5	0.158415841584158
CAMK2A	CYP4X1	0.0594059405940594
CAMK2A	PCLO	0.217821782178218
CAMK2A	MPPED1	0.0099009900990099
CAMK2A	CCK	0.0594059405940594
CAMK2A	TMEM215	0.306930693069307
CAMK2A	PRKAR1B	0.0198019801980198
CAMK2A	C22orf34	0.0594059405940594
CAMK2A	IL1RAPL2	0.0099009900990099
CAMK2A	ANKRD34B	0.0099009900990099
CAMK2A	OR14I1	0.0693069306930693
CAMK2A	SH2D5	0.099009900990099
CAMK2A	SEMA4A	0.108910891089109
CAMK2A	GRM7	0.198019801980198
CAMK2A	IPO4	0.0099009900990099
CAMK2A	SMIM10L2B	0.683168316831683
CAMK2A	SLC6A17	0.108910891089109
CAMK2A	OGDHL	0.0792079207920792
CAMK2A	LHFPL5	0.544554455445545
CAMK2A	MPZL1	0.099009900990099
CAMK2A	DLGAP2	0.158415841584158
CAMK2A	CALM1	0.0396039603960396
CAMK2A	SLC9A6	0.0297029702970297
CAMK2A	INPP5F	0.0099009900990099
CAMK2A	SOWAHA	0.742574257425743
CAMK2A	STUM	0.0297029702970297
CAMK2A	GPRIN2	0.0099009900990099
CAMK2A	PTPN20	0.0099009900990099
CAMK2A	LINC01123	0.158415841584158
CAMK2A	FAM153C	0.0198019801980198
CAMK2A	AARD	0.0198019801980198
CAMK2A	CTXN3	0.178217821782178
CAMK2A	CEP170B	0.0099009900990099
CAMK2A	SERPIND1	0.0099009900990099
CAMK2A	PRODH	0.0396039603960396
CAMK2A	PNPLA5	0.0693069306930693
CAMK2A	PVALB	0.0792079207920792
CAMK2A	CPNE6	0.287128712871287
CAMK2A	NTSR1	0.099009900990099
CAMK2A	PROKR2	0.0693069306930693
CAMK2A	SNPH	0.138613861386139
CAMK2A	SLC32A1	0.0297029702970297
CAMK2A	ATG4A	0.0099009900990099
CAMK2A	GPR143	0.0099009900990099
CAMK2A	NDRG4	0.0099009900990099
CAMK2A	OCA2	0.346534653465347
CAMK2A	FAM189A1	0.0396039603960396
CAMK2A	NEFM	0.485148514851485
CAMK2A	VSTM5	0.435643564356436
CAMK2A	MS4A4E	0.0099009900990099
CAMK2A	MTCP1	0.0198019801980198
CAMK2A	RAD51AP2	0.0099009900990099
CAMK2A	LINC01588	0.0099009900990099
CAMK2A	SIAH3	0.207920792079208
CAMK2A	LY86.AS1	0.475247524752475
CAMK2A	AC110619.1	0.0297029702970297
CAMK2A	HTR5A.AS1	0.118811881188119
CAMK2A	NPTXR	0.178217821782178
CAMK2A	MIR137HG	0.0198019801980198
CAMK2A	PTPRD.AS2	0.0594059405940594
CAMK2A	AC079341.1	0.0495049504950495
CAMK2A	RAPGEF4.AS1	0.415841584158416
CAMK2A	ANKRD36BP2	0.0099009900990099
CAMK2A	LINC00704	0.0198019801980198
CAMK2A	FAM83E	0.0099009900990099
CAMK2A	KCNN1	0.0396039603960396
CAMK2A	RAB3A	0.0297029702970297
CAMK2A	STX1A	0.0891089108910891
CAMK2A	CRHR2	0.0594059405940594
CAMK2A	EPHB6	0.247524752475248
CAMK2A	GALNTL5	0.0198019801980198
CAMK2A	DNM1	0.148514851485149
CAMK2A	NCS1	0.0297029702970297
CAMK2A	NEURL1	0.217821782178218
CAMK2A	LGI1	0.0099009900990099
CAMK2A	RNF43	0.0099009900990099
CAMK2A	ASIC2	0.0099009900990099
CAMK2A	GABRA4	0.0099009900990099
CAMK2A	CCKBR	0.188118811881188
CAMK2A	SLC1A2	0.287128712871287
CAMK2A	PTPN5	0.217821782178218
CAMK2A	SLC6A12	0.0693069306930693
CAMK2A	KCNA1	0.0099009900990099
CAMK2A	ACRBP	0.0297029702970297
CAMK2A	SLC26A8	0.178217821782178
CAMK2A	LINC01007	0.0792079207920792
CAMK2A	SLC26A4.AS1	0.504950495049505
CAMK2A	ANKRD34C	0.0594059405940594
CAMK2A	LINC01361	0.0099009900990099
CAMK2A	CLEC2L	0.316831683168317
CAMK2A	C3orf67.AS1	0.0198019801980198
CAMK2A	LINC01574	0.0792079207920792
CAMK2A	LINC01018	0.544554455445545
CAMK2A	LINC01511	0.188118811881188
CAMK2A	LINC00499	0.148514851485149
CAMK2A	PRPH2	0.0099009900990099
CAMK2A	C3orf14	0.0198019801980198
CAMK2A	KCNC4	0.0297029702970297
CAMK2A	HPCAL4	0.732673267326733
CAMK2A	ST6GALNAC5	0.0594059405940594
CAMK2A	RGS4	0.0495049504950495
CAMK2A	TNNT2	0.118811881188119
CAMK2A	OLFM3	0.613861386138614
CAMK2A	GDA	0.207920792079208
CAMK2A	PPP4R4	0.198019801980198
CAMK2A	FER1L6.AS2	0.0099009900990099
CAMK2A	CCDC166	0.0099009900990099
CAMK2A	LINC00507	0.297029702970297
CAMK2A	C11orf97	0.356435643564356
CAMK2A	MEG8	0.0297029702970297
CAMK2A	LBX2.AS1	0.287128712871287
CAMK2A	ANKRD34C.AS1	0.435643564356436
CAMK2A	LYPD8	0.564356435643564
CAMK2A	DLGAP1.AS4	0.138613861386139
CAMK2A	MIR4269	0.108910891089109
CAMK2A	LINC01476	0.0891089108910891
CAMK2A	CCDC177	0.247524752475248
CAMK2A	SLC10A7	0.0099009900990099
CAMK2A	CHRNA2	0.772277227722772
CAMK2A	GJB6	0.861386138613861
CAMK2A	HPCA	1
CAMK2A	SV2C	0.0099009900990099
CAMK2A	OPN4	0.0297029702970297
CAMK2A	PHF24	0.782178217821782
CAMK2A	DBH	0.0297029702970297
CAMK2A	GPR83	0.0297029702970297
CAMK2A	KCNS1	0.98019801980198
CAMK2A	SLC12A5	0.821782178217822
CAMK2A	PACSIN1	0.99009900990099
CAMK2A	NAPB	0.594059405940594
CAMK2A	LAMP5	0.415841584158416
CAMK2A	PRRG2	0.0099009900990099
CAMK2A	PRKCG	0.118811881188119
CAMK2A	PZP	0.0099009900990099
CAMK2A	CRYGN	0.0495049504950495
CAMK2A	RFPL2	0.465346534653465
CAMK2A	POM121L9P	0.128712871287129
CAMK2A	ATP2B1.AS1	0.128712871287129
CAMK2A	DOC2B	0.247524752475248
CAMK2A	GRIN2B	0.871287128712871
CAMK2A	CCL14	0.0297029702970297
CAMK2A	GOLGA6L6	0.0594059405940594
CAMK2A	NEFL	0.217821782178218
CAMK2A	SSTR3	0.227722772277228
CAMK2A	CHN1	0.495049504950495
CAMK2A	SYT5	0.326732673267327
CAMK2A	PRRG3	0.108910891089109
CAMK2A	ATP8B3	0.445544554455446
CAMK2A	SULT4A1	0.554455445544555
CAMK2A	SLC7A10	0.415841584158416
CAMK2A	EPS8L1	0.0297029702970297
CAMK2A	RAP1GAP2	0.306930693069307
CAMK2A	SSTR4	0.504950495049505
CAMK2A	VSTM2L	0.158415841584158
CAMK2A	MTUS2	0.772277227722772
CAMK2A	GPR12	0.326732673267327
CAMK2A	CHRM3	0.0099009900990099
CAMK2A	FAM83F	0.0495049504950495
CAMK2A	HOOK1	0.267326732673267
CAMK2A	DSG1	0.0099009900990099
CAMK2A	TESPA1	0.0891089108910891
CAMK2A	KCNH3	0.792079207920792
CAMK2A	KIAA0513	0.504950495049505
CAMK2A	GAD2	0.0099009900990099
CAMK2A	KIF12	0.336633663366337
CAMK2A	KIAA0319	0.0099009900990099
CAMK2A	UNC13C	0.871287128712871
CAMK2A	ITPKA	0.148514851485149
CAMK2A	RBP4	0.376237623762376
CAMK2A	KCNH5	0.910891089108911
CAMK2A	DUOX2	0.0099009900990099
CAMK2A	ABCC12	0.0693069306930693
CAMK2A	SLC13A5	0.267326732673267
CAMK2A	CACNG8	0.0099009900990099
CAMK2A	ABCG8	0.0099009900990099
CAMK2A	PTH2R	0.0396039603960396
CAMK2A	CPNE9	0.96039603960396
CAMK2A	IQSEC1	0.0297029702970297
CAMK2A	BHMT	0.0099009900990099
CAMK2A	GABRA6	0.0099009900990099
